OA,ts0200001,ts0200002,ts0200003
E00161640,0,0,0
E00161644,0,0,0
E00161647,0,0,0
E00161648,0,0,0
E00161649,0,0,0
E00161643,0,0,0
E00161645,1,1,0
E00161646,0,0,0
E00161653,0,0,0
E00161654,0,0,0
E00161655,0,0,0
E00161725,1,0,1
E00161726,0,0,0
E00161729,0,0,0
E00188565,2,1,1
E00188677,0,0,0
E00188734,0,0,0
E00161657,0,0,0
E00161665,1,0,1
E00161666,0,0,0
E00161667,3,3,0
E00161669,1,1,0
E00161675,0,0,0
E00161680,0,0,0
E00161681,0,0,0
E00161683,0,0,0
E00161684,2,2,0
E00161705,0,0,0
E00161706,1,0,1
E00161707,0,0,0
E00161708,0,0,0
E00161714,0,0,0
E00161702,0,0,0
E00161703,0,0,0
E00161704,0,0,0
E00188682,0,0,0
E00188715,0,0,0
E00161701,0,0,0
E00161709,0,0,0
E00161710,1,1,0
E00188703,0,0,0
E00188744,0,0,0
E00188579,0,0,0
E00188589,0,0,0
E00188605,3,3,0
E00188645,0,0,0
E00188646,1,1,0
E00161671,0,0,0
E00161673,0,0,0
E00161674,0,0,0
E00161676,0,0,0
E00161677,0,0,0
E00161670,0,0,0
E00161672,0,0,0
E00161678,0,0,0
E00161679,0,0,0
E00161682,0,0,0
E00161685,0,0,0
E00161691,0,0,0
E00161695,0,0,0
E00161696,6,3,3
E00161697,6,3,3
E00161690,0,0,0
E00161692,2,1,1
E00161693,0,0,0
E00161694,0,0,0
E00161698,1,1,0
E00161699,1,0,1
E00161716,2,1,1
E00161717,0,0,0
E00161722,0,0,0
E00161723,0,0,0
E00161721,0,0,0
E00161724,0,0,0
E00161727,0,0,0
E00161730,1,1,0
E00161658,0,0,0
E00161659,0,0,0
E00161660,0,0,0
E00161662,0,0,0
E00161656,0,0,0
E00161661,12,12,0
E00161663,0,0,0
E00161664,0,0,0
E00161668,0,0,0
E00161686,1,1,0
E00161687,0,0,0
E00161688,0,0,0
E00161689,0,0,0
E00161700,0,0,0
E00161715,0,0,0
E00161719,0,0,0
E00161720,0,0,0
E00161728,0,0,0
E00161731,0,0,0
E00161631,0,0,0
E00161632,1,1,0
E00161635,1,1,0
E00161636,4,1,3
E00161639,1,1,0
E00161998,0,0,0
E00162000,0,0,0
E00188616,1,1,0
E00188663,0,0,0
E00188667,2,1,1
E00188690,0,0,0
E00161995,0,0,0
E00161997,2,1,1
E00161999,0,0,0
E00162001,0,0,0
E00162002,0,0,0
E00161983,0,0,0
E00161985,1,1,0
E00161987,0,0,0
E00162004,1,0,1
E00162005,0,0,0
E00161984,1,1,0
E00161990,1,1,0
E00161992,0,0,0
E00161993,0,0,0
E00161869,0,0,0
E00161870,0,0,0
E00161872,1,1,0
E00161878,0,0,0
E00161879,0,0,0
E00161871,0,0,0
E00161873,0,0,0
E00161874,0,0,0
E00161880,1,1,0
E00161883,0,0,0
E00161861,1,1,0
E00161863,0,0,0
E00161875,0,0,0
E00161876,0,0,0
E00161885,0,0,0
E00161886,0,0,0
E00161862,2,2,0
E00161864,0,0,0
E00161866,0,0,0
E00161867,0,0,0
E00161882,0,0,0
E00161865,0,0,0
E00161868,0,0,0
E00161877,0,0,0
E00161881,0,0,0
E00161884,0,0,0
E00161986,0,0,0
E00161988,0,0,0
E00161989,0,0,0
E00161996,0,0,0
E00162003,0,0,0
E00162116,0,0,0
E00162129,0,0,0
E00162130,0,0,0
E00162131,0,0,0
E00162132,0,0,0
E00162282,0,0,0
E00162283,0,0,0
E00162285,1,1,0
E00162287,2,2,0
E00162289,0,0,0
E00162290,0,0,0
E00162281,0,0,0
E00162284,0,0,0
E00162286,0,0,0
E00162288,0,0,0
E00162291,0,0,0
E00162292,0,0,0
E00162297,0,0,0
E00162298,1,0,1
E00162321,0,0,0
E00162322,0,0,0
E00162296,0,0,0
E00162299,1,1,0
E00162300,0,0,0
E00162323,0,0,0
E00162324,0,0,0
E00162271,0,0,0
E00162274,0,0,0
E00162275,0,0,0
E00162277,1,0,1
E00162293,0,0,0
E00162295,0,0,0
E00162303,0,0,0
E00162305,0,0,0
E00162307,0,0,0
E00162309,0,0,0
E00162313,0,0,0
E00162308,1,0,1
E00162311,0,0,0
E00162314,2,1,1
E00162316,3,1,2
E00162319,0,0,0
E00162312,0,0,0
E00162315,0,0,0
E00162317,0,0,0
E00162318,0,0,0
E00162320,0,0,0
E00162354,0,0,0
E00162355,0,0,0
E00162356,0,0,0
E00162363,0,0,0
E00162364,0,0,0
E00162367,1,1,0
E00162117,0,0,0
E00162121,0,0,0
E00162133,0,0,0
E00162134,0,0,0
E00162135,0,0,0
E00162119,0,0,0
E00162120,0,0,0
E00162126,0,0,0
E00162127,0,0,0
E00162128,0,0,0
E00162118,0,0,0
E00162122,0,0,0
E00162123,0,0,0
E00162124,0,0,0
E00162125,0,0,0
E00162257,0,0,0
E00162260,0,0,0
E00162261,0,0,0
E00162266,0,0,0
E00162267,0,0,0
E00162269,0,0,0
E00162301,0,0,0
E00162302,0,0,0
E00162304,0,0,0
E00162306,0,0,0
E00162310,0,0,0
E00162029,0,0,0
E00162038,2,2,0
E00162039,0,0,0
E00162041,0,0,0
E00162044,0,0,0
E00162152,0,0,0
E00162156,0,0,0
E00162158,0,0,0
E00162164,0,0,0
E00162138,0,0,0
E00162150,0,0,0
E00162151,0,0,0
E00162154,0,0,0
E00162160,0,0,0
E00162270,0,0,0
E00162272,0,0,0
E00162273,0,0,0
E00162294,0,0,0
E00162276,0,0,0
E00162278,0,0,0
E00162279,0,0,0
E00162280,0,0,0
E00162035,0,0,0
E00162042,0,0,0
E00162043,0,0,0
E00162045,0,0,0
E00162046,0,0,0
E00162040,0,0,0
E00162048,0,0,0
E00162049,0,0,0
E00162051,0,0,0
E00162052,1,0,1
E00162030,0,0,0
E00162032,0,0,0
E00162050,0,0,0
E00162053,0,0,0
E00162033,0,0,0
E00162034,0,0,0
E00162036,0,0,0
E00162037,0,0,0
E00162047,0,0,0
E00162137,0,0,0
E00162140,0,0,0
E00162145,1,0,1
E00162153,1,1,0
E00162157,0,0,0
E00162061,0,0,0
E00162066,0,0,0
E00162076,0,0,0
E00162077,0,0,0
E00162081,0,0,0
E00162057,1,1,0
E00162059,0,0,0
E00162063,0,0,0
E00162079,0,0,0
E00162080,0,0,0
E00162062,0,0,0
E00162065,0,0,0
E00162067,0,0,0
E00162073,0,0,0
E00162083,0,0,0
E00162256,1,0,1
E00162263,0,0,0
E00162264,0,0,0
E00162265,1,1,0
E00162268,0,0,0
E00162259,0,0,0
E00162262,0,0,0
E00184747,0,0,0
E00184794,0,0,0
E00184823,0,0,0
E00184825,0,0,0
E00184778,0,0,0
E00184785,0,0,0
E00184797,2,1,1
E00184807,0,0,0
E00184809,0,0,0
E00162060,0,0,0
E00162069,0,0,0
E00162070,0,0,0
E00162074,0,0,0
E00162075,1,0,1
E00162078,0,0,0
E00162357,0,0,0
E00162358,1,1,0
E00162360,0,0,0
E00162373,0,0,0
E00162376,0,0,0
E00162380,0,0,0
E00162353,2,2,0
E00162369,0,0,0
E00162374,0,0,0
E00162375,0,0,0
E00162378,1,1,0
E00162365,0,0,0
E00162366,0,0,0
E00162368,0,0,0
E00162370,0,0,0
E00162371,0,0,0
E00162372,1,0,1
E00162068,0,0,0
E00162071,0,0,0
E00162072,0,0,0
E00184739,0,0,0
E00184749,0,0,0
E00184760,0,0,0
E00162064,1,1,0
E00184756,0,0,0
E00184811,1,1,0
E00184826,0,0,0
E00162099,1,0,1
E00162100,0,0,0
E00162103,1,1,0
E00162104,1,0,1
E00162105,1,1,0
E00162109,0,0,0
E00162139,0,0,0
E00162141,1,1,0
E00162146,0,0,0
E00162147,0,0,0
E00162159,0,0,0
E00162136,0,0,0
E00162148,3,3,0
E00162149,0,0,0
E00162155,0,0,0
E00162161,0,0,0
E00162142,0,0,0
E00162143,0,0,0
E00162144,0,0,0
E00162162,0,0,0
E00162163,0,0,0
E00162165,0,0,0
E00162359,0,0,0
E00162361,0,0,0
E00162362,1,0,1
E00162377,2,2,0
E00162379,0,0,0
E00162381,0,0,0
E00162031,0,0,0
E00162054,0,0,0
E00162055,0,0,0
E00162056,0,0,0
E00162325,0,0,0
E00162330,0,0,0
E00162331,0,0,0
E00162337,0,0,0
E00162338,0,0,0
E00162333,0,0,0
E00162334,0,0,0
E00162340,0,0,0
E00162341,0,0,0
E00162343,0,0,0
E00162344,0,0,0
E00162346,0,0,0
E00162332,0,0,0
E00162335,0,0,0
E00162339,1,1,0
E00162345,0,0,0
E00162349,0,0,0
E00162326,0,0,0
E00162327,0,0,0
E00162328,0,0,0
E00162329,0,0,0
E00162336,0,0,0
E00162084,1,1,0
E00162085,0,0,0
E00162086,0,0,0
E00162088,0,0,0
E00162093,0,0,0
E00162111,0,0,0
E00162113,1,1,0
E00162209,0,0,0
E00162212,1,1,0
E00162213,0,0,0
E00162215,0,0,0
E00162219,0,0,0
E00162220,0,0,0
E00162199,1,0,1
E00162200,0,0,0
E00162201,3,2,1
E00162202,0,0,0
E00162204,0,0,0
E00162205,0,0,0
E00162224,0,0,0
E00162196,1,1,0
E00162197,0,0,0
E00162206,0,0,0
E00162207,0,0,0
E00162208,3,0,3
E00162210,0,0,0
E00162198,0,0,0
E00162211,0,0,0
E00162214,0,0,0
E00162216,0,0,0
E00162217,1,0,1
E00162087,0,0,0
E00162091,0,0,0
E00162094,1,1,0
E00162095,0,0,0
E00162097,0,0,0
E00162114,1,0,1
E00162115,0,0,0
E00162098,1,1,0
E00162101,0,0,0
E00162107,0,0,0
E00162108,0,0,0
E00162110,0,0,0
E00184737,1,0,1
E00184768,0,0,0
E00162203,0,0,0
E00162218,0,0,0
E00162221,0,0,0
E00162222,0,0,0
E00162223,0,0,0
E00162225,0,0,0
E00162342,13,1,12
E00162347,0,0,0
E00162348,2,1,1
E00162350,1,1,0
E00162351,0,0,0
E00162352,0,0,0
E00162092,0,0,0
E00162102,0,0,0
E00162112,2,0,2
E00184801,0,0,0
E00184740,0,0,0
E00184746,2,2,0
E00184755,0,0,0
E00184767,0,0,0
E00184791,0,0,0
E00162232,0,0,0
E00162237,1,1,0
E00162238,0,0,0
E00162239,3,1,2
E00162242,1,1,0
E00162246,0,0,0
E00162228,0,0,0
E00162234,2,2,0
E00162235,0,0,0
E00162236,0,0,0
E00162240,0,0,0
E00162243,0,0,0
E00162226,0,0,0
E00162241,1,1,0
E00162245,0,0,0
E00162250,0,0,0
E00162252,0,0,0
E00162253,0,0,0
E00162244,0,0,0
E00162247,0,0,0
E00162248,0,0,0
E00162249,0,0,0
E00162251,0,0,0
E00162254,0,0,0
E00162227,0,0,0
E00162229,0,0,0
E00162230,2,2,0
E00162231,0,0,0
E00162233,0,0,0
E00162184,0,0,0
E00162185,0,0,0
E00162186,0,0,0
E00162189,0,0,0
E00162192,0,0,0
E00162193,0,0,0
E00162195,0,0,0
E00162166,0,0,0
E00162170,0,0,0
E00162171,0,0,0
E00162174,0,0,0
E00162179,0,0,0
E00162168,0,0,0
E00162172,1,0,1
E00162178,0,0,0
E00162187,0,0,0
E00162188,1,1,0
E00162194,0,0,0
E00162167,0,0,0
E00162173,0,0,0
E00162175,0,0,0
E00162176,0,0,0
E00162177,0,0,0
E00162180,0,0,0
E00162169,2,2,0
E00162181,0,0,0
E00162182,0,0,0
E00162183,0,0,0
E00162190,0,0,0
E00162191,0,0,0
E00072728,0,0,0
E00072730,0,0,0
E00072731,0,0,0
E00072733,0,0,0
E00189459,0,0,0
E00189494,0,0,0
E00189514,0,0,0
E00189532,1,1,0
E00072721,0,0,0
E00072722,0,0,0
E00072727,0,0,0
E00072734,0,0,0
E00072736,0,0,0
E00189472,0,0,0
E00189503,0,0,0
E00189571,0,0,0
E00072723,0,0,0
E00072725,0,0,0
E00072726,0,0,0
E00072729,0,0,0
E00072732,0,0,0
E00072737,0,0,0
E00072741,0,0,0
E00072742,0,0,0
E00072743,0,0,0
E00072744,0,0,0
E00072745,0,0,0
E00072746,2,1,1
E00072747,0,0,0
E00072749,0,0,0
E00072750,0,0,0
E00072752,0,0,0
E00072753,0,0,0
E00072738,0,0,0
E00072739,2,1,1
E00072748,0,0,0
E00072751,0,0,0
E00189507,0,0,0
E00189526,0,0,0
E00189489,0,0,0
E00189520,0,0,0
E00189533,0,0,0
E00189562,0,0,0
E00189569,0,0,0
E00072703,0,0,0
E00072712,0,0,0
E00072713,0,0,0
E00072714,0,0,0
E00072715,0,0,0
E00072716,0,0,0
E00072718,0,0,0
E00072719,0,0,0
E00072720,0,0,0
E00072705,0,0,0
E00072706,0,0,0
E00072709,0,0,0
E00072710,0,0,0
E00072704,0,0,0
E00072707,0,0,0
E00072708,0,0,0
E00072711,0,0,0
E00072717,0,0,0
E00072781,0,0,0
E00072782,1,1,0
E00072784,0,0,0
E00072785,0,0,0
E00072786,0,0,0
E00072792,0,0,0
E00072776,0,0,0
E00072778,0,0,0
E00072788,0,0,0
E00072789,1,1,0
E00072790,0,0,0
E00072791,0,0,0
E00072777,0,0,0
E00072779,1,1,0
E00072780,0,0,0
E00072783,2,1,1
E00072787,0,0,0
E00072793,1,1,0
E00072794,0,0,0
E00073106,0,0,0
E00073119,2,2,0
E00073121,0,0,0
E00073122,0,0,0
E00073123,0,0,0
E00073108,0,0,0
E00073109,0,0,0
E00073120,0,0,0
E00073124,3,2,1
E00073113,0,0,0
E00073114,0,0,0
E00073115,0,0,0
E00073117,1,1,0
E00073118,0,0,0
E00073107,0,0,0
E00073110,1,0,1
E00073111,0,0,0
E00073112,0,0,0
E00073116,0,0,0
E00073050,3,0,3
E00073060,2,2,0
E00073066,0,0,0
E00073067,0,0,0
E00073068,0,0,0
E00073052,0,0,0
E00073054,0,0,0
E00073057,0,0,0
E00073059,2,0,2
E00073061,0,0,0
E00073053,0,0,0
E00073055,0,0,0
E00073056,1,0,1
E00073062,1,1,0
E00073069,1,1,0
E00073070,2,1,1
E00073049,2,2,0
E00073051,0,0,0
E00073058,6,3,3
E00073063,0,0,0
E00073064,1,0,1
E00073065,0,0,0
E00072563,1,1,0
E00072568,4,1,3
E00072569,6,3,3
E00072572,0,0,0
E00072573,6,2,4
E00072574,3,2,1
E00072576,12,8,4
E00072578,0,0,0
E00072564,2,1,1
E00072565,18,11,7
E00072567,4,1,3
E00072570,0,0,0
E00072571,2,1,1
E00072575,8,7,1
E00072581,7,5,2
E00072586,1,1,0
E00072566,2,1,1
E00072577,3,2,1
E00072579,1,1,0
E00072580,1,1,0
E00072582,0,0,0
E00072583,0,0,0
E00072584,2,0,2
E00072585,0,0,0
E00072587,0,0,0
E00072795,0,0,0
E00072799,0,0,0
E00072800,0,0,0
E00072802,1,1,0
E00072806,2,0,2
E00072808,0,0,0
E00072797,18,18,0
E00072798,34,19,15
E00072801,3,3,0
E00072803,0,0,0
E00189454,0,0,0
E00189496,3,2,1
E00189548,0,0,0
E00189553,0,0,0
E00072804,0,0,0
E00072805,0,0,0
E00072807,0,0,0
E00072809,4,2,2
E00072810,6,5,1
E00072811,0,0,0
E00072812,1,1,0
E00072871,1,1,0
E00072887,0,0,0
E00072888,0,0,0
E00072889,1,0,1
E00072878,0,0,0
E00072879,1,1,0
E00072881,0,0,0
E00072882,0,0,0
E00072880,0,0,0
E00072883,0,0,0
E00072884,1,0,1
E00072885,1,1,0
E00072886,0,0,0
E00072872,1,1,0
E00072873,0,0,0
E00072874,4,3,1
E00072875,0,0,0
E00072876,0,0,0
E00072877,1,0,1
E00072760,0,0,0
E00072765,0,0,0
E00072766,1,1,0
E00072767,0,0,0
E00072769,2,1,1
E00072770,0,0,0
E00072771,0,0,0
E00072755,1,1,0
E00072756,1,1,0
E00072757,1,0,1
E00072758,51,34,17
E00072759,29,15,14
E00072761,0,0,0
E00072762,1,0,1
E00072763,2,2,0
E00072764,1,1,0
E00072768,10,2,8
E00072772,1,1,0
E00072773,0,0,0
E00072774,1,1,0
E00072775,0,0,0
E00072594,3,0,3
E00072595,0,0,0
E00072597,0,0,0
E00072599,1,1,0
E00072602,0,0,0
E00072593,0,0,0
E00072600,0,0,0
E00072601,0,0,0
E00072607,0,0,0
E00072608,0,0,0
E00072596,0,0,0
E00072609,0,0,0
E00072613,0,0,0
E00189447,0,0,0
E00072598,0,0,0
E00072603,0,0,0
E00072604,0,0,0
E00072605,0,0,0
E00072606,0,0,0
E00072588,0,0,0
E00072589,0,0,0
E00072590,0,0,0
E00072591,0,0,0
E00072592,0,0,0
E00072611,0,0,0
E00072614,1,1,0
E00072615,1,0,1
E00072616,0,0,0
E00072618,17,10,7
E00072620,0,0,0
E00072621,0,0,0
E00072617,0,0,0
E00072619,0,0,0
E00072622,0,0,0
E00072623,0,0,0
E00073030,0,0,0
E00073035,0,0,0
E00073038,0,0,0
E00073042,2,2,0
E00073036,0,0,0
E00073037,0,0,0
E00073039,0,0,0
E00073040,0,0,0
E00073041,1,1,0
E00073031,0,0,0
E00073034,0,0,0
E00073043,0,0,0
E00073046,0,0,0
E00073047,0,0,0
E00073032,0,0,0
E00073033,0,0,0
E00073044,0,0,0
E00073045,0,0,0
E00073048,9,6,3
E00072632,0,0,0
E00072633,0,0,0
E00072640,0,0,0
E00170254,83,41,42
E00170257,0,0,0
E00072634,0,0,0
E00072635,2,2,0
E00072636,24,15,9
E00072637,1,0,1
E00072638,2,1,1
E00073128,10,4,6
E00073134,3,3,0
E00073137,0,0,0
E00073138,3,0,3
E00073125,9,6,3
E00073135,2,2,0
E00073141,1,0,1
E00073142,0,0,0
E00073129,19,11,8
E00073131,3,0,3
E00073136,25,17,8
E00073139,3,1,2
E00073140,4,3,1
E00073126,18,12,6
E00073127,5,3,2
E00073130,10,7,3
E00073132,6,3,3
E00073133,33,23,10
E00073094,3,2,1
E00073097,2,1,1
E00073098,0,0,0
E00073099,2,2,0
E00073100,2,0,2
E00073088,1,0,1
E00073090,1,0,1
E00073092,0,0,0
E00073096,0,0,0
E00073101,1,1,0
E00073102,0,0,0
E00073103,1,1,0
E00073104,0,0,0
E00189458,2,1,1
E00189487,5,5,0
E00189525,2,1,1
E00189554,4,2,2
E00189568,6,1,5
E00189572,1,1,0
E00189584,5,2,3
E00073091,1,0,1
E00073093,5,3,2
E00073095,14,4,10
E00170252,5,2,3
E00170253,3,3,0
E00189515,0,0,0
E00072910,5,3,2
E00072911,13,4,9
E00072912,1,0,1
E00072913,1,0,1
E00072914,3,2,1
E00072915,10,5,5
E00072916,7,4,3
E00072917,1,1,0
E00072918,0,0,0
E00072908,0,0,0
E00072919,1,1,0
E00072920,0,0,0
E00072921,0,0,0
E00072924,0,0,0
E00072907,2,1,1
E00072909,0,0,0
E00072922,0,0,0
E00072923,0,0,0
E00073002,1,1,0
E00073006,0,0,0
E00073008,0,0,0
E00073009,0,0,0
E00073019,0,0,0
E00073010,0,0,0
E00073011,2,2,0
E00073012,0,0,0
E00073013,0,0,0
E00073014,0,0,0
E00073001,1,1,0
E00073004,0,0,0
E00073007,0,0,0
E00073015,1,1,0
E00073016,0,0,0
E00073003,1,0,1
E00073005,0,0,0
E00073017,2,0,2
E00073018,0,0,0
E00072689,0,0,0
E00072690,0,0,0
E00072691,0,0,0
E00072692,0,0,0
E00072693,0,0,0
E00072685,3,1,2
E00072686,0,0,0
E00072687,0,0,0
E00072688,0,0,0
E00072988,0,0,0
E00072992,0,0,0
E00072994,1,0,1
E00072995,0,0,0
E00072996,0,0,0
E00072989,0,0,0
E00072990,1,1,0
E00072991,0,0,0
E00072997,0,0,0
E00072993,0,0,0
E00072998,1,0,1
E00072999,0,0,0
E00073000,0,0,0
E00073024,0,0,0
E00073025,0,0,0
E00073026,0,0,0
E00073027,0,0,0
E00073028,0,0,0
E00073020,0,0,0
E00073021,0,0,0
E00073022,1,0,1
E00073023,0,0,0
E00073029,0,0,0
E00072814,0,0,0
E00072817,2,2,0
E00072818,2,0,2
E00072827,3,1,2
E00072828,0,0,0
E00072829,1,0,1
E00072822,0,0,0
E00072823,1,1,0
E00072824,0,0,0
E00072825,1,0,1
E00072826,4,2,2
E00072813,2,2,0
E00072815,0,0,0
E00072816,0,0,0
E00072819,0,0,0
E00072820,0,0,0
E00072821,0,0,0
E00072682,0,0,0
E00072683,1,1,0
E00072684,1,1,0
E00189471,1,1,0
E00189529,1,0,1
E00189595,0,0,0
E00072666,2,1,1
E00072668,0,0,0
E00072672,0,0,0
E00072676,0,0,0
E00072677,1,0,1
E00072667,0,0,0
E00072669,3,2,1
E00072680,0,0,0
E00072681,0,0,0
E00189475,3,2,1
E00189483,0,0,0
E00072671,0,0,0
E00072673,0,0,0
E00072674,3,0,3
E00072675,0,0,0
E00072678,0,0,0
E00072891,0,0,0
E00072892,0,0,0
E00072894,1,0,1
E00072906,0,0,0
E00072895,0,0,0
E00072896,3,3,0
E00072897,0,0,0
E00072898,4,4,0
E00072890,0,0,0
E00072899,0,0,0
E00072900,2,0,2
E00072901,0,0,0
E00072902,0,0,0
E00072903,1,0,1
E00072904,0,0,0
E00072905,1,0,1
E00170250,2,0,2
E00170251,0,0,0
E00170256,0,0,0
E00072657,0,0,0
E00072658,0,0,0
E00072660,0,0,0
E00072664,0,0,0
E00072665,0,0,0
E00072659,0,0,0
E00072661,0,0,0
E00072662,0,0,0
E00072663,0,0,0
E00072830,0,0,0
E00072831,0,0,0
E00072832,0,0,0
E00072833,0,0,0
E00072963,0,0,0
E00072964,1,1,0
E00072965,0,0,0
E00072966,0,0,0
E00072967,0,0,0
E00072968,2,1,1
E00072970,0,0,0
E00189482,1,1,0
E00189484,0,0,0
E00189549,0,0,0
E00072641,0,0,0
E00072642,0,0,0
E00072643,0,0,0
E00072644,0,0,0
E00072645,0,0,0
E00072646,0,0,0
E00072647,0,0,0
E00072648,0,0,0
E00072649,0,0,0
E00072650,0,0,0
E00072651,0,0,0
E00072656,0,0,0
E00072652,0,0,0
E00072653,0,0,0
E00072654,0,0,0
E00072655,0,0,0
E00072834,0,0,0
E00072835,0,0,0
E00072836,0,0,0
E00072837,0,0,0
E00072945,0,0,0
E00072946,0,0,0
E00072949,0,0,0
E00072956,0,0,0
E00072959,0,0,0
E00072960,0,0,0
E00072948,0,0,0
E00072955,0,0,0
E00072957,0,0,0
E00072958,0,0,0
E00072961,0,0,0
E00072942,0,0,0
E00072943,0,0,0
E00072950,0,0,0
E00072953,0,0,0
E00072962,0,0,0
E00072944,0,0,0
E00072947,0,0,0
E00072951,0,0,0
E00072952,0,0,0
E00072954,0,0,0
E00072626,1,1,0
E00072627,0,0,0
E00072628,0,0,0
E00072629,2,1,1
E00072624,0,0,0
E00072625,0,0,0
E00072630,5,3,2
E00072631,0,0,0
E00072698,0,0,0
E00072700,0,0,0
E00072701,0,0,0
E00072702,0,0,0
E00072694,0,0,0
E00072695,0,0,0
E00072696,0,0,0
E00072697,0,0,0
E00072699,0,0,0
E00072932,0,0,0
E00072933,0,0,0
E00072934,0,0,0
E00072936,0,0,0
E00072937,0,0,0
E00072938,0,0,0
E00072926,0,0,0
E00072927,0,0,0
E00072930,0,0,0
E00072940,0,0,0
E00189474,0,0,0
E00189590,0,0,0
E00189601,0,0,0
E00072925,0,0,0
E00072931,0,0,0
E00072935,0,0,0
E00072941,0,0,0
E00189502,0,0,0
E00189516,0,0,0
E00189545,1,0,1
E00072971,0,0,0
E00072972,0,0,0
E00072975,0,0,0
E00072981,0,0,0
E00072987,0,0,0
E00072973,0,0,0
E00072974,0,0,0
E00072977,0,0,0
E00072978,0,0,0
E00072976,0,0,0
E00072980,0,0,0
E00072982,0,0,0
E00072984,0,0,0
E00072983,1,0,1
E00072985,0,0,0
E00072986,0,0,0
E00189527,0,0,0
E00189597,0,0,0
E00072840,0,0,0
E00072842,0,0,0
E00072845,0,0,0
E00072847,0,0,0
E00072848,0,0,0
E00072838,0,0,0
E00072839,0,0,0
E00072841,0,0,0
E00072851,1,1,0
E00072844,0,0,0
E00072849,0,0,0
E00072850,0,0,0
E00189449,0,0,0
E00189450,0,0,0
E00189614,0,0,0
E00072846,0,0,0
E00072852,0,0,0
E00072853,0,0,0
E00072854,1,1,0
E00073075,0,0,0
E00073076,0,0,0
E00073077,0,0,0
E00073081,0,0,0
E00073071,0,0,0
E00073080,1,1,0
E00073084,0,0,0
E00189468,0,0,0
E00189591,0,0,0
E00073072,0,0,0
E00073073,0,0,0
E00073074,0,0,0
E00073078,0,0,0
E00073087,0,0,0
E00073079,0,0,0
E00073085,0,0,0
E00073086,0,0,0
E00189535,0,0,0
E00189589,0,0,0
E00072858,0,0,0
E00072859,1,1,0
E00072861,0,0,0
E00072862,0,0,0
E00189492,0,0,0
E00189603,1,0,1
E00072857,0,0,0
E00072860,0,0,0
E00072865,0,0,0
E00072867,0,0,0
E00072868,0,0,0
E00072870,0,0,0
E00072855,0,0,0
E00072856,1,0,1
E00072864,0,0,0
E00072866,0,0,0
E00072869,0,0,0
E00073752,0,0,0
E00073768,0,0,0
E00073771,0,0,0
E00073777,0,0,0
E00073778,3,2,1
E00073755,0,0,0
E00073765,0,0,0
E00073766,0,0,0
E00073769,0,0,0
E00073773,1,1,0
E00073775,1,0,1
E00073746,1,1,0
E00073767,0,0,0
E00073770,0,0,0
E00073772,2,2,0
E00073774,0,0,0
E00174259,0,0,0
E00174313,0,0,0
E00174315,1,0,1
E00073750,0,0,0
E00073751,4,2,2
E00073754,0,0,0
E00073756,0,0,0
E00073764,3,0,3
E00073776,0,0,0
E00073747,0,0,0
E00073748,0,0,0
E00073749,0,0,0
E00073757,0,0,0
E00073762,0,0,0
E00073779,0,0,0
E00073758,0,0,0
E00073759,0,0,0
E00073760,0,0,0
E00073761,1,1,0
E00073763,1,1,0
E00074215,0,0,0
E00074219,0,0,0
E00074220,0,0,0
E00074221,1,1,0
E00074222,0,0,0
E00074193,0,0,0
E00074203,0,0,0
E00074210,0,0,0
E00074211,2,1,1
E00074218,0,0,0
E00074198,0,0,0
E00074199,0,0,0
E00074201,0,0,0
E00074206,0,0,0
E00178062,4,2,2
E00178113,1,0,1
E00074194,0,0,0
E00074208,0,0,0
E00074212,0,0,0
E00074213,0,0,0
E00074216,0,0,0
E00074217,0,0,0
E00074204,0,0,0
E00074207,2,2,0
E00074209,1,1,0
E00074214,2,1,1
E00074195,0,0,0
E00074223,0,0,0
E00074224,0,0,0
E00074225,0,0,0
E00074226,0,0,0
E00074197,5,4,1
E00074200,0,0,0
E00074202,0,0,0
E00074205,0,0,0
E00074227,0,0,0
E00073185,0,0,0
E00073187,0,0,0
E00073192,0,0,0
E00073216,5,2,3
E00073220,0,0,0
E00073215,0,0,0
E00073219,0,0,0
E00073221,0,0,0
E00073222,0,0,0
E00073223,0,0,0
E00073943,0,0,0
E00073947,0,0,0
E00073949,0,0,0
E00073950,0,0,0
E00073951,0,0,0
E00073954,2,0,2
E00073938,0,0,0
E00073942,0,0,0
E00073944,0,0,0
E00073946,0,0,0
E00073948,1,0,1
E00073937,0,0,0
E00073939,3,2,1
E00073940,1,0,1
E00073941,0,0,0
E00073945,0,0,0
E00073895,1,1,0
E00073918,1,1,0
E00073921,0,0,0
E00073922,3,2,1
E00073899,0,0,0
E00073923,0,0,0
E00073927,0,0,0
E00073928,3,1,2
E00178065,0,0,0
E00178071,1,1,0
E00178098,0,0,0
E00073898,0,0,0
E00073900,0,0,0
E00073906,0,0,0
E00073907,0,0,0
E00073926,1,0,1
E00073908,0,0,0
E00073909,0,0,0
E00073910,0,0,0
E00073913,0,0,0
E00073916,0,0,0
E00073896,2,0,2
E00073919,1,0,1
E00174237,0,0,0
E00174246,4,3,1
E00174306,0,0,0
E00174328,0,0,0
E00174329,0,0,0
E00073897,1,1,0
E00073901,0,0,0
E00073902,0,0,0
E00073904,0,0,0
E00073925,0,0,0
E00074060,0,0,0
E00074061,1,1,0
E00074062,4,3,1
